dataset_key,duplicate_keys,zotero_keys,data_source,study_code,tech_type,species_code,species,bird_id,age,sex,date_time,year,yday,week,week_date,season,x_coord,y_coord,grid_id,outlier
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768871,,,1/3/2017 11:53,2017,3,1,1000-01-06,winter,-57.24165,7.49919,8649307,ocn
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768858,,,1/3/2017 11:56,2017,3,1,1000-01-06,winter,-58.08682,-1.03754,9051104,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768882,,,1/3/2017 12:00,2017,3,1,1000-01-06,winter,-59.04902,10.36788,8526285,ocn
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768866,,,1/3/2017 12:01,2017,3,1,1000-01-06,winter,-59.24687,2.72943,8882990,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768877,,,1/3/2017 12:11,2017,3,1,1000-01-06,winter,-61.69192,5.45401,8768162,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768829,,,1/3/2017 12:11,2017,3,1,1000-01-06,winter,-61.74503,7.04732,8694360,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768862,,,1/3/2017 12:12,2017,3,1,1000-01-06,winter,-61.95017,3.72279,8850160,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768841,,,1/3/2017 12:17,2017,3,1,1000-01-06,winter,-63.13916,2.88003,8895248,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768874,,,1/3/2017 12:18,2017,3,1,1000-01-06,winter,-63.42471,6.44204,8731242,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768820,,,1/3/2017 12:21,2017,3,1,1000-01-06,winter,-64.1819,1.23681,8973137,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768886,,,1/3/2017 12:21,2017,3,1,1000-01-06,winter,-64.22445,1.10352,8981337,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768844,,,1/3/2017 12:27,2017,3,1,1000-01-06,winter,-65.83227,-1.37798,9100220,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768823,,,1/3/2017 12:31,2017,3,1,1000-01-06,winter,-66.81112,-0.08216,9046909,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768811,,,1/3/2017 12:40,2017,3,1,1000-01-06,winter,-69.07499,0.0753,9046884,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768832,,,1/3/2017 12:47,2017,3,1,1000-01-06,winter,-70.78069,-0.15681,9063265,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768858,,,1/3/2017 23:51,2017,3,1,1000-01-06,winter,-56.62389,2.44652,8883018,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768851,,,1/3/2017 23:53,2017,3,1,1000-01-06,winter,-57.13206,-2.10661,9096215,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768866,,,1/4/2017 0:03,2017,4,1,1000-01-06,winter,-59.72082,1.60076,8936286,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768882,,,1/4/2017 0:03,2017,4,1,1000-01-06,winter,-59.82816,8.53893,8616479,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768871,,,1/4/2017 0:07,2017,4,1,1000-01-06,winter,-60.75175,-0.86091,9055175,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768877,,,1/4/2017 0:11,2017,4,1,1000-01-06,winter,-61.75976,5.30307,8776361,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768829,,,1/4/2017 0:16,2017,4,1,1000-01-06,winter,-62.97851,4.12491,8833749,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768841,,,1/4/2017 0:16,2017,4,1,1000-01-06,winter,-63.07679,3.03456,8887048,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768874,,,1/4/2017 0:17,2017,4,1,1000-01-06,winter,-63.21138,6.96424,8706644,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768886,,,1/4/2017 0:18,2017,4,1,1000-01-06,winter,-63.43006,2.99987,8891145,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768862,,,1/4/2017 0:20,2017,4,1,1000-01-06,winter,-63.92366,-0.97809,9075641,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768820,,,1/4/2017 0:21,2017,4,1,1000-01-06,winter,-64.12715,1.36991,8969038,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768823,,,1/4/2017 0:29,2017,4,1,1000-01-06,winter,-66.09172,1.63237,8964916,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768844,,,1/4/2017 0:29,2017,4,1,1000-01-06,winter,-66.19378,-2.23849,9141216,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768811,,,1/4/2017 0:41,2017,4,1,1000-01-06,winter,-69.20532,-0.23587,9059183,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768832,,,1/4/2017 0:49,2017,4,1,1000-01-06,winter,-71.22344,-1.21247,9112461,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768858,,,1/4/2017 11:49,2017,4,1,1000-01-06,winter,-56.16103,1.34272,8932224,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768851,,,1/4/2017 11:51,2017,4,1,1000-01-06,winter,-56.74209,-3.04005,9137219,rng
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768882,,,1/4/2017 12:03,2017,4,1,1000-01-06,winter,-59.6673,8.17315,8632881,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768871,,,1/4/2017 12:10,2017,4,1,1000-01-06,winter,-61.44478,0.78924,8981367,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768866,,,1/4/2017 12:10,2017,4,1,1000-01-06,winter,-61.48644,5.83496,8747664,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768877,,,1/4/2017 12:11,2017,4,1,1000-01-06,winter,-61.70304,5.17835,8780462,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768829,,,1/4/2017 12:13,2017,4,1,1000-01-06,winter,-62.04707,1.90307,8936260,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768874,,,1/4/2017 12:20,2017,4,1,1000-01-06,winter,-63.84195,8.48375,8636936,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768862,,,1/4/2017 12:20,2017,4,1,1000-01-06,winter,-63.86694,-1.11766,9079742,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768820,,,1/4/2017 12:21,2017,4,1,1000-01-06,winter,-64.25787,1.68539,8952636,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768841,,,1/4/2017 12:23,2017,4,1,1000-01-06,winter,-64.71954,6.95951,8710728,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768886,,,1/4/2017 12:23,2017,4,1,1000-01-06,winter,-64.76041,6.17639,8747628,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768844,,,1/4/2017 12:29,2017,4,1,1000-01-06,winter,-66.2641,-2.0817,9133015,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768823,,,1/4/2017 12:34,2017,4,1,1000-01-06,winter,-67.38875,4.73761,8825501,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768811,,,1/4/2017 12:44,2017,4,1,1000-01-06,winter,-69.87964,1.37526,8989475,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768832,,,1/4/2017 12:52,2017,4,1,1000-01-06,winter,-71.77071,0.08739,9055054,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768851,,,1/4/2017 23:52,2017,4,1,1000-01-06,winter,-56.87323,-3.36134,9153618,rng
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768858,,,1/4/2017 23:53,2017,4,1,1000-01-06,winter,-57.19813,-1.13975,9051114,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768882,,,1/5/2017 0:01,2017,5,1,1000-01-06,winter,-59.10274,9.54298,8563185,ocn
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768862,,,1/5/2017 0:08,2017,5,1,1000-01-06,winter,-60.88325,6.03091,8735370,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768866,,,1/5/2017 0:08,2017,5,1,1000-01-06,winter,-60.93029,7.18168,8682068,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768877,,,1/5/2017 0:09,2017,5,1,1000-01-06,winter,-61.02193,6.82349,8702568,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768871,,,1/5/2017 0:09,2017,5,1,1000-01-06,winter,-61.20313,1.36865,8956770,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768829,,,1/5/2017 0:15,2017,5,1,1000-01-06,winter,-62.48545,0.85411,8985456,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768841,,,1/5/2017 0:15,2017,5,1,1000-01-06,winter,-62.66665,11.81164,8477045,ocn
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768874,,,1/5/2017 0:21,2017,5,1,1000-01-06,winter,-64.03558,8.04125,8661534,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768820,,,1/5/2017 0:24,2017,5,1,1000-01-06,winter,-64.94363,0.04541,9030529,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768844,,,1/5/2017 0:24,2017,5,1,1000-01-06,winter,-64.95821,1.02443,8985429,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768886,,,1/5/2017 0:24,2017,5,1,1000-01-06,winter,-64.95959,5.71753,8772226,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768823,,,1/5/2017 0:40,2017,5,1,1000-01-06,winter,-68.74453,1.49687,8981287,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768832,,,1/5/2017 0:43,2017,5,1,1000-01-06,winter,-69.52761,5.47207,8800877,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768811,,,1/5/2017 0:46,2017,5,1,1000-01-06,winter,-70.32528,0.30983,9038670,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768851,,,1/5/2017 11:52,2017,5,1,1000-01-06,winter,-56.69446,-3.79767,9174120,rng
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768858,,,1/5/2017 11:54,2017,5,1,1000-01-06,winter,-57.40258,-0.65484,9030612,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768882,,,1/5/2017 12:03,2017,5,1,1000-01-06,winter,-59.62091,10.80437,8509878,ocn
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768866,,,1/5/2017 12:05,2017,5,1,1000-01-06,winter,-60.14757,5.31533,8768178,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768862,,,1/5/2017 12:08,2017,5,1,1000-01-06,winter,-60.82738,5.91155,8743571,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768841,,,1/5/2017 12:09,2017,5,1,1000-01-06,winter,-61.07794,8.09946,8641066,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768871,,,1/5/2017 12:09,2017,5,1,1000-01-06,winter,-61.14934,1.2404,8960870,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768829,,,1/5/2017 12:11,2017,5,1,1000-01-06,winter,-61.55485,-1.37939,9083867,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768877,,,1/5/2017 12:12,2017,5,1,1000-01-06,winter,-61.73666,8.5527,8624659,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768874,,,1/5/2017 12:21,2017,5,1,1000-01-06,winter,-64.0422,8.07655,8657434,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768820,,,1/5/2017 12:21,2017,5,1,1000-01-06,winter,-64.10676,-1.96465,9120739,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768886,,,1/5/2017 12:22,2017,5,1,1000-01-06,winter,-64.34453,4.25983,8833734,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768844,,,1/5/2017 12:24,2017,5,1,1000-01-06,winter,-64.90234,0.8889,8993630,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768823,,,1/5/2017 12:38,2017,5,1,1000-01-06,winter,-68.27422,0.36815,9030493,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768832,,,1/5/2017 12:51,2017,5,1,1000-01-06,winter,-71.43535,10.051,8595853,ocn
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768811,,,1/5/2017 12:52,2017,5,1,1000-01-06,winter,-71.88352,4.05295,8874652,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768851,,,1/5/2017 23:51,2017,5,1,1000-01-06,winter,-56.42244,-3.16005,9141323,rng
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768858,,,1/5/2017 23:57,2017,5,1,1000-01-06,winter,-58.00529,-2.10591,9100306,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768882,,,1/6/2017 0:01,2017,6,1,1000-01-06,winter,-59.07344,12.13662,8444282,ocn
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768866,,,1/6/2017 0:11,2017,6,1,1000-01-06,winter,-61.53129,1.98231,8928066,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768871,,,1/6/2017 0:13,2017,6,1,1000-01-06,winter,-62.03114,-0.88257,9063362,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768841,,,1/6/2017 0:16,2017,6,1,1000-01-06,winter,-62.65802,4.33146,8825552,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768877,,,1/6/2017 0:17,2017,6,1,1000-01-06,winter,-62.93294,5.6954,8764048,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768829,,,1/6/2017 0:17,2017,6,1,1000-01-06,winter,-63.07248,-5.0063,9256051,rng
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768886,,,1/6/2017 0:20,2017,6,1,1000-01-06,winter,-63.78788,5.60745,8772239,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768862,,,1/6/2017 0:21,2017,6,1,1000-01-06,winter,-63.98054,-1.67401,9108440,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768874,,,1/6/2017 0:22,2017,6,1,1000-01-06,winter,-64.14298,7.85449,8669733,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768820,,,1/6/2017 0:24,2017,6,1,1000-01-06,winter,-64.79643,-3.62646,9198632,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768844,,,1/6/2017 0:28,2017,6,1,1000-01-06,winter,-65.78624,-1.2364,9096121,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768823,,,1/6/2017 0:30,2017,6,1,1000-01-06,winter,-66.32773,5.0618,8809112,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768811,,,1/6/2017 0:49,2017,6,1,1000-01-06,winter,-70.95339,6.2923,8768061,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768832,,,1/6/2017 0:50,2017,6,1,1000-01-06,winter,-71.13003,10.80282,8563056,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768851,,,1/6/2017 11:50,2017,6,1,1000-01-06,winter,-56.11754,-3.90123,9178226,rng
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768858,,,1/6/2017 11:55,2017,6,1,1000-01-06,winter,-57.43589,-3.47915,9161812,rng
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768882,,,1/6/2017 12:00,2017,6,1,1000-01-06,winter,-58.77767,11.46267,8472986,ocn
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768866,,,1/6/2017 12:09,2017,6,1,1000-01-06,winter,-60.98897,0.6723,8985472,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768841,,,1/6/2017 12:12,2017,6,1,1000-01-06,winter,-61.60546,1.79649,8936265,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768871,,,1/6/2017 12:13,2017,6,1,1000-01-06,winter,-61.997,-0.97013,9067462,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768877,,,1/6/2017 12:13,2017,6,1,1000-01-06,winter,-62.00533,3.4612,8862460,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768862,,,1/6/2017 12:19,2017,6,1,1000-01-06,winter,-63.33201,-3.23797,9178148,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768874,,,1/6/2017 12:19,2017,6,1,1000-01-06,winter,-63.33826,5.92939,8755844,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768829,,,1/6/2017 12:20,2017,6,1,1000-01-06,winter,-63.76729,-3.36715,9186343,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768886,,,1/6/2017 12:21,2017,6,1,1000-01-06,winter,-64.00056,6.1338,8747636,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768823,,,1/6/2017 12:28,2017,6,1,1000-01-06,winter,-65.77294,3.73435,8866519,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768820,,,1/6/2017 12:29,2017,6,1,1000-01-06,winter,-65.97236,-0.80344,9075618,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768844,,,1/6/2017 12:30,2017,6,1,1000-01-06,winter,-66.08742,-0.5204,9063317,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768811,,,1/6/2017 12:45,2017,6,1,1000-01-06,winter,-69.89877,3.77491,8878774,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768832,,,1/6/2017 12:51,2017,6,1,1000-01-06,winter,-71.44414,11.57809,8526152,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768851,,,1/6/2017 23:50,2017,6,1,1000-01-06,winter,-56.09429,-3.85884,9174126,rng
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768882,,,1/6/2017 23:53,2017,6,1,1000-01-06,winter,-56.97215,15.77158,8259798,ocn
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768858,,,1/6/2017 23:53,2017,6,1,1000-01-06,winter,-56.97528,-2.38499,9108517,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768866,,,1/7/2017 0:08,2017,7,2,1000-01-13,winter,-60.50606,1.8438,8928077,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768871,,,1/7/2017 0:09,2017,7,2,1000-01-13,winter,-60.85952,1.78126,8936273,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768877,,,1/7/2017 0:14,2017,7,2,1000-01-13,winter,-62.07582,3.29744,8870659,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768841,,,1/7/2017 0:15,2017,7,2,1000-01-13,winter,-62.38406,-0.08866,9026457,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768862,,,1/7/2017 0:19,2017,7,2,1000-01-13,winter,-63.32664,-3.23704,9178148,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768829,,,1/7/2017 0:19,2017,7,2,1000-01-13,winter,-63.46291,-2.64825,9149446,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768874,,,1/7/2017 0:20,2017,7,2,1000-01-13,winter,-63.53371,5.46954,8776342,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768844,,,1/7/2017 0:28,2017,7,2,1000-01-13,winter,-65.67891,0.46167,9014121,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768820,,,1/7/2017 0:29,2017,7,2,1000-01-13,winter,-65.87884,-0.57988,9063319,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768886,,,1/7/2017 0:30,2017,7,2,1000-01-13,winter,-66.16417,0.91467,8997716,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768823,,,1/7/2017 0:33,2017,7,2,1000-01-13,winter,-66.96185,0.8581,9001807,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768811,,,1/7/2017 0:45,2017,7,2,1000-01-13,winter,-69.81307,3.99295,8870574,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768832,,,1/7/2017 1:03,2017,7,2,1000-01-13,winter,-74.45334,4.35448,8866423,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768851,,,1/7/2017 11:51,2017,7,2,1000-01-13,winter,-56.29021,-3.40049,9153624,rng
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768882,,,1/7/2017 11:52,2017,7,2,1000-01-13,winter,-56.67624,15.12167,8288503,ocn
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768858,,,1/7/2017 11:54,2017,7,2,1000-01-13,winter,-57.08372,-2.13273,9100315,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768871,,,1/7/2017 12:08,2017,7,2,1000-01-13,winter,-60.5556,1.04358,8969077,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768866,,,1/7/2017 12:10,2017,7,2,1000-01-13,winter,-61.0019,3.05596,8874771,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768877,,,1/7/2017 12:16,2017,7,2,1000-01-13,winter,-62.52168,4.39269,8821454,
mvb_959756713_llg_bkpwar,,SZK556W8,mvb,959756713,llg,bkpwar,Blackpoll Warbler,959768841,,,1/7/2017 12:17,2017,7,2,1000-01-13,winter,-62.84183,1.02299,8977252,
